muB,nB,energy,pressure,mue
4.399422409580313,0.00021460196179693932,0.0009410236217021547,3.1979144145779576e-06,0.1395040953019161
4.399734777092344,0.00021857950948985433,0.000958518945700659,3.2721729111540455e-06,0.14030699041360717
4.400050307264666,0.0002226557632625576,0.0009764496847431835,3.3485910914800923e-06,0.1411190932392619
4.4003690321186015,0.00022683360460697382,0.000994828588631889,3.427240811434308e-06,0.14194052363048437
4.400690983999679,0.00023111601158852692,0.0010136688358063427,3.508196592135357e-06,0.14277140337438735
4.401016195580921,0.00023550606243181218,0.0010329840493148589,3.5915357281702314e-06,0.14361185622955983
4.401344699866157,0.00024000693952086708,0.0010527883146074495,3.67733840234379e-06,0.14446200798013156
4.401676530193376,0.0002446219332223644,0.0010730961965771993,3.7656878033125383e-06,0.14532198646855318
4.402011720238103,0.00024935444613904777,0.0010939227584932506,3.856670250226905e-06,0.1461919216465527
4.402350304016827,0.0002542079974424581,0.0011152835812996132,3.950375322323306e-06,0.14707194562068612
4.402692315890444,0.0002591862274134361,0.0011371947838399005,4.046895994512454e-06,0.1479621927003553
4.403037790567746,0.0002642929021833376,0.0011596730439784547,4.146328779157499e-06,0.1488627994473249
4.403386763108949,0.00026953191868526885,0.0011827356206595937,4.248773874338101e-06,0.14977390472667118
4.403739268929243,0.00027490730982652925,0.001206400376954989,4.3543353189385154e-06,0.15069564975933103
4.404095343802393,0.0002804232498930444,0.0012306858041474954,4.46312115489652e-06,0.1516281781762434
4.404455023864363,0.0002860840601976872,0.0012556110469046837,4.575243596978693e-06,0.15257163607416768
4.40481834561699,0.00029189421498512243,0.0012811959295986348,4.6908192104683195e-06,0.15352617207326705
4.405185345931683,0.00029785834760623136,0.0013074609838304853,4.809969097168518e-06,0.15449193737650377
4.405556062053167,0.0003039812569761255,0.0013344274772224426,4.932819090148806e-06,0.15546908583092078
4.405930531603262,0.00031026791433028437,0.0013621174435424033,5.0594999576818736e-06,0.15645777399084357
4.406308792584705,0.0003167234702944781,0.0013905537142313027,5.190147616848256e-06,0.1574581611830848
4.406690883384998,0.0003233532622845872,0.0014197599514054258,5.324903357304981e-06,0.1584704095741713
4.407076842780315,0.00033016282225383647,0.0014497606824121448,5.463914075753078e-06,0.15949468423969743
4.407466709939425,0.0003371578848894091,0.0014805813363886389,5.607332523382248e-06,0.16053115324816852
4.407860524427678,0.00034434439577401014,0.001512248280697321,5.755317556512689e-06,0.1615799876849386
4.408258326211012,0.0003517285208174062,0.0015447888629725583,5.908034417565306e-06,0.16264136180706826
4.408660155660016,0.00035931665524369566,0.0015782314512502783,6.065655011107826e-06,0.1637154530697387
4.40906605355402,0.0003671154334714714,0.0016126054780564974,6.22835820291274e-06,0.16480244222167795
4.409476061085239,0.0003751317393817388,0.0016479414862379108,6.396330131788091e-06,0.1659025133897981
4.409890219862949,0.00038337271709601325,0.0016842711770750224,6.56976453693961e-06,0.16701585416738485
4.4103085719177155,0.00039184578228297493,0.0017216274607607122,6.748863101535347e-06,0.16814265570479425
4.410731159705651,0.0004005586340385665,0.001760044509444672,6.93383581371521e-06,0.1692831128049717
4.41115802611273,0.0004095192673245343,0.0017995578127791587,7.1249013446750835e-06,0.17043742401579678
4.41158921445914,0.0004187359861059622,0.0018402042365902043,7.322287447952227e-06,0.1716057917385679
4.4120247685036755,0.0004282174170963387,0.0018820220842711655,7.5262313770771594e-06,0.17278842232860042
4.412464732448179,0.00043797252422555355,0.0019250511614125208,7.73698032531772e-06,0.1739855262042099
4.412909150942033,0.00044801062385332614,0.001969332843769073,7.954791887874088e-06,0.17519731795893892
4.413358069086681,0.0004583414007840306,0.0020149101488149738,8.179934548211923e-06,0.17642401647946002
4.413811532440213,0.00046897492511456415,0.0020618278110302105,8.412688189563587e-06,0.17766584506733107
4.414269587021983,0.0004799216699546312,0.002110132361095253,8.653344632774833e-06,0.17892303156341358
4.414732279317285,0.0004911925301085294,0.002159872209390879,8.902208202800593e-06,0.18019580847923977
4.415199656282066,0.0005027988417522214,0.0022110977339571103,9.159596325079168e-06,0.18148441313314612
4.415671765347694,0.0005147524031714323,0.0022638613732063194,9.425840153703988e-06,0.18278908779220063
4.416148654425769,0.0005270654966241822,0.002318217723673325,9.70128523292377e-06,0.18411007981844063
4.416630371912986,0.0005397509114022101,0.002374223643138379,9.98629219440072e-06,0.18544764182183582
4.41711696669605,0.0005528219681716417,0.0024319383594819275,1.0281237492254502e-05,0.18680203181962088
4.417608488156632,0.00056629254467159,0.002491423585625596,1.0586514178290887e-05,0.18817351340276456
4.418104986176383,0.0005801771028466419,0.0025527436409005493,1.0902532719531131e-05,0.18956235590837023
4.418606511141997,0.000594490717516468,0.0026159655793057315,1.1229721860856172e-05,0.19096883459933586
4.4191131139503215,0.0006092491066823402,0.0026811593251042515,1.1568529535587876e-05,0.19239323085174553
4.419624846013528,0.0006244686635787103,0.002748397816243433,1.1919423827006125e-05,0.19383583235039437
4.420141759264324,0.0006401664905887692,0.0028177571561323208,1.228289398407671e-05,0.19529693329313064
4.420663906161225,0.0006563604351582745,0.002889316774379197,1.2659451495054802e-05,0.1967768346053079
4.421191339693881,0.0006730691278607306,0.0029631595971759267,1.3049631223114409e-05,0.19827584416642177
4.42172411338845,0.0006903120140959101,0.003039372189442971,1.3453992392249186e-05,0.1997942762481829
4.4222622813130315,0.0007081094268647069,0.00311804507975477,1.3873120603033471e-05,0.2013324545559544
4.422805898083156,0.0007264825915105794,0.0031992727828293907,1.4307628170366672e-05,0.20289070869380388
4.4233550188673245,0.0007454536896042691,0.003283154084992291,1.47581559293164e-05,0.20446937595647185
4.423909699392608,0.000765045939502306,0.0033697924044159048,1.5225375501082179e-05,0.20606880421125037
4.424469995950305,0.0007852836024746593,0.0034592958196601477,1.5709989659074243e-05,0.2076893478569048
4.42503596540165,0.0008061920608491075,0.003551777419158267,1.6212734544792646e-05,0.20933137004181473
4.425607665183588,0.0008277978865492062,0.0036473556081683613,1.673438164525632e-05,0.2109952435722358
4.4261851533146,0.0008501288984802652,0.0037461543660370056,1.7275739495268467e-05,0.2126813505699011
4.426768488400597,0.0008732142374161523,0.003848303581719015,1.7837655841342276e-05,0.21439008327284775
4.4273577296408595,0.0008970844346584531,0.003953939361514238,1.8421019642585358e-05,0.2161218439454325
4.427952936834051,0.0009217714927404192,0.004063204390757948,1.9026763401684404e-05,0.21787704543093875
4.428554170384283,0.0009473089699003974,0.004176248312450134,1.965586559286996e-05,0.21965611157115264
4.429161491307248,0.0009737320699873147,0.0042932281302838615,2.030935324029963e-05,0.2214594776351413
4.429774961236412,0.0010010777385783497,0.004414308639563262,2.098830466313858e-05,0.22328759077384325
4.430394642429268,0.0010293847657448262,0.004539662887973187,2.169385239858241e-05,0.22514091049892665
4.431020597773649,0.001058693896009109,0.004669472668639899,2.2427186316198036e-05,0.22701990918779805
4.431652890794121,0.0010890479460827919,0.004803929048136015,2.3189556938020192e-05,0.22892507261653555
4.432291585658421,0.0011204919310337776,0.004943232932340548,2.3982278980122896e-05,0.23085690052272986
4.432936747183972,0.0011530731995916725,0.0050875956733429884,2.4806735132758737e-05,0.23281590720034828
4.433588440844462,0.0011868415793702236,0.005237239720892055,2.5664380097681655e-05,0.23480262212891218
4.434246732776485,0.0012218495328636437,0.0053923993222409995,2.6556744902977525e-05,0.23681759063953756
4.434911689786258,0.0012581523251571675,0.0055533212746170435,2.7485441517526395e-05,0.238861374620473
4.435583379356396,0.001295808204390394,0.005720265734984163,2.8452167789336575e-05,0.240934553265161
4.436261869652764,0.0013348785961185647,0.005893507092247846,2.94587127342586e-05,0.24303772386609537
4.43694722953139,0.0013754283128546978,0.006073334907662656,3.050696220427867e-05,0.2451715026583811
4.437639528545461,0.001417525779977535,0.006260054928808353,3.1598904962384134e-05,0.2473365257073628
4.43833883695237,0.0014612432804392288,0.006453990188029283,3.2736639225052664e-05,0.24953344989601187
4.439045225720859,0.0015066572179356997,0.006655482183757924,3.392237963986526e-05,0.25176295387754377
4.439758766538209,0.0015538484033800566,0.006864892166772091,3.5158464852727394e-05,0.25402573921846233
4.440479531817526,0.001602902364148664,0.007082602528612607,3.6447365602198443e-05,0.25632253152402756
4.441207594705079,0.0016539096798696804,0.0073090183093908806,3.7791693454518456e-05,0.25865408167466464
4.441943029087734,0.0017069663473344534,0.007544568836558338,3.919421022913486e-05,0.2610211671630113
4.442685909600445,0.001762174176557596,0.00778970950328182,4.065783813319507e-05,0.26342459346441
4.443436311633828,0.0018196412223405445,0.008044923707466137,4.2185670765015895e-05,0.2658651956026617
4.444194311341819,0.0018794822548330828,0.00831072496471454,4.378098495569249e-05,0.2683438397373558
4.444959985649394,0.0019418192725021066,0.008587659212992997,4.544725361708469e-05,0.27086142492190174
4.445733412260382,0.0020067820629944373,0.008876307332220487,4.718815965249485e-05,0.27341888497759376
4.446514669665345,0.0020745088167983842,0.009177287901335495,4.9007611047361764e-05,0.27601719051417556
4.44730383714955,0.002145146799711078,0.00949126021979275,5.090975725781534e-05,0.2786573511087547
4.4481009948010115,0.002218853090843383,0.009818927623774926,5.289900703048207e-05,0.28134041765872836
4.448906223518617,0.0022957953937974046,0.010161041131468769,5.498004780312548e-05,0.28406748492620293
4.4497196050203405,0.0023761529296969083,0.010518403456458847,5.715786685427129e-05,0.28683969429356904
4.450541221851537,0.0024601174219620802,0.010891873433742373,5.94377743912126e-05,0.2896582367523594
4.451371157393314,0.0025478941841205814,0.011282370909171408,6.182542879005256e-05,0.2925243561501955
4.452209495870999,0.0026397033274107727,0.011690882168422038,6.432686436818221e-05,0.2954393528831351
4.4530563223626825,0.002735781078308782,0.012118465856878046,6.694852107610727e-05,0.298404587043775
4.453911722807855,0.0028363812898037945,0.012566259777945907,6.969727879143148e-05,0.30142148380083145
4.454775784016128,0.002941777072716258,0.013035488224100722,7.25804932612274e-05,0.3044915372036912
4.4556485936760435,0.0030522626311233637,0.0135274702320977,7.560603637345361e-05,0.3076163151623745
4.456530240363971,0.003168155332012031,0.014043628889071541,7.878234107773338e-05,0.3107974653764225
4.457420813553101,0.003289798012185734,0.014585501697464701,8.211845058575287e-05,0.3140367213154021
4.458320403622522,0.003417561568622504,0.015154752238497857,8.562407334730729e-05,0.31733590923846644
4.459229101866392,0.003551847816461924,0.015753183018544573,8.930964191651019e-05,0.32069695391750364
4.460147000503206,0.0036930928937971095,0.016382750775045134,9.318638392775324e-05,0.3241218900224654
4.461074192685152,0.0038417708779721104,0.01704558275411517,9.726639447242991e-05,0.32761286842325843
4.4620107725075675,0.003998398076712346,0.017743995998264244,0.00010156272223586014,0.3311721679574977
4.462956835018486,0.004163537796444074,0.01848051881967677,0.00010608946324229201,0.3348022060037962
4.463912476228282,0.004337805875199088,0.01925791566029296,0.00011086186794537522,0.33850555174001384
4.46487779311942,0.004521876964489823,0.020079215370174215,0.00011589646115138851,0.34228494029069
4.465852883656292,0.0047164917787182944,0.020947743817461503,0.00012121117804523211,0.3461432889463601
4.466837846795158,0.004922465457730732,0.02186716151287164,0.00012682551854677494,0.35008371545382566
4.4678327824941935,0.00514069726143279,0.022841507230680347,0.00013276072327269032,0.35410955886270296
4.46883779172363,0.005372181831519078,0.023875248673816202,0.00013903997408373344,0.3582244028540339
4.469852976476003,0.0056180224042262795,0.024973341943230688,0.0001456886259371292,0.36243210353705246
4.470878439776502,0.005879446258694679,0.026141301039172452,0.0001527344719142646,0.36673681991854234
4.471914285693429,0.00615782300038378,0.027385280146587396,0.00016020805178101696,0.3711430502231799
4.472960619348754,0.0064546862320590676,0.028712171159745184,0.0001681430102450372,0.37565567357337
4.474017546928789,0.006771759415971655,0.03012972007464836,0.00017657651599397157,0.38027999869740853
4.475085175694961,0.007110986921849868,0.03164666672549188,0.0001855497543816346,0.3850218210780117
4.476163613994696,0.0074745715453222155,0.033272913648651974,0.00019510851014759543,0.38988749041399784
4.47725297127242,0.007865020166020609,0.03501973158945863,0.00020530386104951272,0.3948839907817798
4.4783533580806605,0.008285199736319073,0.0369000115159962,0.00021619300927263062,0.4000190365692052
4.479464886091269,0.008738406507459206,0.03892857622710646,0.00022784028553571824,0.40530118817577143
4.480587668106752,0.009228452395239558,0.04112256912380974,0.00024031837180294244,0.41073999273351586
4.481721818071718,0.009759773791260449,0.043501944034459214,0.00025370980370911333,0.4163461568473932
4.482867451084446,0.010337570136729278,0.04609008903887504,0.00026810883514994993,0.4221317608089815
4.48402468340856,0.010967982501401928,0.04891463040966659,0.00028362377785637566,0.4281105272075226
4.4851936324848305,0.011658326760324916,0.052008482378256164,0.000300379973105157,0.434298161995187
4.486374416943095,0.012417402544664021,0.055411238077137395,0.00031852361826856886,0.44071279359779836
4.4875671566142925,0.013255909354907029,0.05917104299513868,0.00033822677042183663,0.44737554714353817
4.499868220983274,0.15346869449604106,0.6901093786974928,0.00047952258137730634,0.6442746202886298
4.499873926963476,0.15347160820435024,0.6901224900092314,0.0004803982790221686,0.6442803066792595
4.4998796361994975,0.15347452342844511,0.6901356081584492,0.00048127449297734846,0.6442859959864571
4.499885348693199,0.15347744016905665,0.6901487331484619,0.00048215122355604054,0.6442916882115801
4.499891064446438,0.15348035842691,0.6901618649825598,0.0004830284710718091,0.6442973833559787
4.499896783461074,0.15348327820272117,0.6901750036639922,0.0004839062358367992,0.6443030814209934
4.4999025057389686,0.15348619949720888,0.6901881491960195,0.00048478451816434047,0.6443087824079616
4.499908231281984,0.15348912231110867,0.6902013015819783,0.00048566331836877373,0.6443144863182513
4.499913960091983,0.15349204664514496,0.6902144608251554,0.00048654263676369425,0.644320193153212
4.499919692170829,0.1534949725000347,0.6902276269288043,0.0004874224736630885,0.6443259029141822
4.499925427520388,0.15349789987649043,0.6902407998961588,0.0004883028293797378,0.6443316156024956
4.4999311661425265,0.15350082877526092,0.6902539797306151,0.0004891837042298732,0.6443373312195354
4.499936908039111,0.15350375919705134,0.6902671664353728,0.0004900650985268681,0.6443430497666259
4.499942653212011,0.15350669114260057,0.6902803600137843,0.0004909470125862611,0.644348771245137
4.499948401663095,0.15350962461263115,0.6902935604691283,0.0004918294467226231,0.6443544956564169
4.499954153394233,0.1535125596078605,0.69030676780466,0.0004927124012511709,0.644360223001805
4.499959908407298,0.15351549612901433,0.6903199820236728,0.0004935958764865237,0.6443659532826539
4.4999656667041625,0.15351843417683123,0.6903332031295171,0.000494479872745171,0.6443716865003347
4.499971428286699,0.15352137375202354,0.6903464311254257,0.0004953643903422135,0.6443774226561794
4.499977193156783,0.15352431485533188,0.6903596660147582,0.0004962494295944983,0.6443831617515627
4.499982961316292,0.15352725748748275,0.6903729078008114,0.0004971349908176629,0.6443889037878392
4.4999887327670995,0.1535302016491793,0.6903861564867777,0.0004980210743271811,0.6443946487663272
4.4999945075110865,0.1535331473411865,0.6903994120761252,0.0004989076804414612,0.6444003966884367
4.500000285550131,0.1535360945642065,0.6904126745720423,0.0004997948094757284,0.6444061475554862
4.500006066886113,0.15353904331896362,0.6904259439778154,0.0005006824617468713,0.6444119013688271
4.500011851520913,0.1535419936062025,0.6904392202968228,0.0005015706375728166,0.6444176581298391
4.5000176394564155,0.15354494542664288,0.690452503532331,0.000502459337270426,0.6444234178398667
4.500023430694502,0.1535478987810295,0.6904657936877178,0.0005033485611581614,0.6444291805002899
4.500029225237057,0.1535508536700756,0.6904790907662215,0.0005042383095526675,0.6444349461124443
4.500035023085967,0.15355381009451255,0.6904923947711603,0.0005051285827725864,0.6444407146776907
4.500040824243118,0.15355676805507032,0.6905057057058471,0.000506019381135494,0.64444648619739
4.500046628710398,0.15355972755247646,0.6905190235735833,0.0005069107049596399,0.6444522606728956
4.500052436489695,0.15356268858747865,0.6905323483777607,0.0005078025545647326,0.6444580381055951
4.5000582475829,0.15356565116078064,0.6905456801215748,0.0005086949302677661,0.64446381849681
4.500064061991902,0.15356861527314733,0.6905590188084944,0.0005095878323899956,0.6444696018479489
4.500069879718596,0.15357158092527656,0.6905723644416885,0.000510481261248364,0.6444753881603249
4.500075700764873,0.15357454811791965,0.690585717024565,0.0005113752171635221,0.6444811774353307
4.500081525132627,0.15357751685179957,0.6905990765604058,0.0005122697004546757,0.6444869696743135
4.500087352823753,0.15358048712765715,0.6906124430525716,0.0005131647114413949,0.6444927648786516
4.500093183840149,0.15358345894621928,0.6906258165043622,0.0005140602504439592,0.6444985630497001
4.500099018183711,0.15358643230821178,0.6906391969190718,0.0005149563177819293,0.6445043641888114
4.500104855856338,0.1535894072143831,0.6906525843000958,0.0005158529137767184,0.644510168297374
4.50011069685993,0.15359238366546085,0.6906659786507366,0.0005167500387484427,0.6445159753767437
4.500116541196387,0.1535953616621771,0.6906793799743167,0.0005176476930176558,0.644521785428285
4.50012238886761,0.15359834120525837,0.6906927882741338,0.0005185458769053114,0.644527598453352
4.500128239875503,0.15360132229545667,0.6907062035535997,0.0005194445907331826,0.6445334144533379
4.50013409422197,0.15360430493348984,0.6907196258159728,0.0005203438348220164,0.6445392334295857
4.500139951908915,0.1536072891200924,0.6907330550645872,0.0005212436094931194,0.6445450553834631
4.500145812938245,0.15361027485601186,0.6907464913028338,0.0005221439150693158,0.6445508803163544
4.500151677311866,0.15361326214198323,0.690759934534049,0.0005230447518723555,0.6445567082296293
4.500157545031687,0.15361625097873172,0.690773384761525,0.000523946120223645,0.6445625391246415
4.500163416099618,0.15361924136699878,0.6907868419886259,0.0005248480204464196,0.644568373002768
4.500169290517568,0.15362223330752142,0.6908003062186971,0.0005257504528633011,0.6445742098653784
4.50017516828745,0.15362522680103768,0.6908137774550878,0.0005266534177966874,0.6445800497138494
4.500181049411175,0.15362822184827313,0.690827255701092,0.0005275569155693551,0.6445858925495324
4.500186933890658,0.15363121844997585,0.690840740960104,0.0005284609465049876,0.6445917383738164
4.500192821727814,0.1536342166068887,0.690854233235495,0.0005293655109275535,0.6445975871880806
4.500198712924558,0.15363721631973995,0.6908677325305712,0.0005302706091600011,0.6446034389936839
4.500204607482806,0.1536402175892622,0.690881238848658,0.0005311762415255842,0.6446092937919926
4.500210505404478,0.1536432204162082,0.6908947521931713,0.0005320824083495106,0.6446151515844002
4.500216406691493,0.1536462248013061,0.690908272567416,0.0005329891099558131,0.6446210123722653
4.50022231134577,0.1536492307452907,0.6909217999747277,0.0005338963466681166,0.6446268761569561
4.500228219369231,0.15365223824890806,0.6909353344184925,0.0005348041188116214,0.6446327429398591
4.500234130763799,0.15365524731291308,0.6909488759021355,0.000535712426712037,0.6446386127223717
4.500240045531397,0.15365825793802534,0.6909624244289242,0.0005366212706934741,0.6446444855058413
4.500245963673949,0.15366127012498215,0.6909759800022051,0.0005375306510810749,0.6446503612916371
4.500251885193382,0.15366428387453507,0.6909895426253891,0.0005384405682007961,0.644656240081157
4.500257810091623,0.15366729918742036,0.6910031123018187,0.0005393510223781956,0.6446621218757689
4.500263738370598,0.15367031606438275,0.6910166890348729,0.0005402620139392182,0.6446680066768575
4.500269670032237,0.15367333450616327,0.6910302728279163,0.0005411735432104751,0.6446738944858004
4.500275605078471,0.15367635451349265,0.6910438636842658,0.0005420856105170231,0.6446797853039614
4.500281543511231,0.15367937608711882,0.6910574616073165,0.0005429982161861083,0.6446856791327288
4.500287485332448,0.1536823992277891,0.6910710666004602,0.0005439113605447993,0.6446915759734901
4.500293430544057,0.15368542393624735,0.6910846786670727,0.0005448250439199585,0.6446974758276282
4.500299379147992,0.15368845021322233,0.6910982978104635,0.0005457392666379959,0.6447033786965043
4.50030533114619,0.153691478059476,0.6911119240340898,0.0005466540290275056,0.6447092845815255
4.500311286540584,0.1536945074757249,0.691125557341206,0.0005475693314142382,0.6447151934840363
4.5003172453331155,0.15369753846273704,0.6911391977352964,0.0005484851741278407,0.6447211054054537
4.500323207525722,0.15370057102125517,0.6911528452197334,0.0005494015574954328,0.6447270203471606
4.500329173120344,0.15370360515201012,0.6911664997978347,0.0005503184818449146,0.6447329383105207
4.500335142118922,0.15370664085574773,0.6911801614729862,0.0005512359475053684,0.6447388592969182
4.500341114523399,0.15370967813322672,0.6911938302486308,0.0005521539548050838,0.64474478330776
4.500347090335718,0.15371271698517808,0.6912075061280886,0.0005530725040729348,0.6447507103444086
4.500353069557824,0.15371575741234336,0.6912211891147252,0.000553991595637085,0.644756640408246
4.500359052191662,0.15371879941548408,0.691234879211997,0.0005549112298281398,0.64476257350068
4.500365038239179,0.15372184299533984,0.691248576423261,0.0005558314069750464,0.6447685096230878
4.5003710277023234,0.15372488815264673,0.6912622807518608,0.0005567521274066017,0.644774448776843
4.500377020583043,0.15372793488816625,0.6912759922012509,0.0005576733914541825,0.644780390963352
4.500383016883289,0.15373098320263617,0.6912897107747823,0.0005585951994469963,0.6447863361839922
4.500389016605012,0.15373403309680558,0.691303436475855,0.0005595175517153126,0.644792284440153
4.500395019750164,0.15373708457142787,0.6913171693078886,0.0005604404485900164,0.6447982357332334
4.500401026320699,0.1537401376272362,0.6913309092742126,0.0005613638904008846,0.644804190064602
4.500407036318571,0.15374319226498773,0.6913446563782641,0.0005622878774796817,0.6448101474356601
4.5004130497457355,0.15374624848543042,0.6913584106234381,0.0005632124101571587,0.6448161078477995
4.500419066604151,0.15374930628931185,0.6913721720131288,0.0005641374887651583,0.6448220713024085
4.500425086895773,0.15375236567737927,0.691385940550729,0.000565063113634363,0.6448280378008772
4.500431110622562,0.15375542665039021,0.6913997162396766,0.0005659892850974307,0.6448340073446086
4.500437137786476,0.15375848920908228,0.691413499083322,0.0005669160034856536,0.6448399799349783
4.50044316838948,0.15376155335420016,0.6914272890850456,0.0005678432691310308,0.6448459555733708
4.500449202433533,0.1537646190865128,0.6914410862483374,0.0005687710823666591,0.6448519342612087
4.5004552399205995,0.15376768640676045,0.6914548905765588,0.0005696994435250762,0.6448579159998703
4.500461280852644,0.15377075531569265,0.6914687020731135,0.000570628352938405,0.6448639007907488
4.500467325231633,0.15377382581405927,0.6914825207414048,0.0005715578109401693,0.6448698886352375
4.500473373059532,0.15377689790261487,0.6914963465848596,0.0005724878178634631,0.6448758795347357
4.500479424338311,0.1537799715821125,0.6915101796068959,0.0005734183740420328,0.6448818734906412
4.500485479069936,0.1537830468533033,0.691524019810924,0.0005743494798091111,0.644887870504351
4.50049153725638,0.15378612371693018,0.691537867200318,0.0005752811354987058,0.6448938705772481
4.500497598899613,0.15378920217374437,0.6915517217784884,0.0005762133414440858,0.6448998737107273
4.500503664001608,0.1537922822245221,0.6915655835489584,0.0005771460979816757,0.6449058799062226
4.500509732564336,0.15379536386998727,0.6915794525150163,0.0005780794054434032,0.6449118891650865
4.500515804589776,0.1537984471109144,0.6915933286801772,0.0005790132641661607,0.6449179014887519
4.500521880079901,0.1538015319480383,0.6916072120477792,0.0005799476744830871,0.644923916878591
4.500527959036689,0.1538046183821269,0.6916211026213074,0.0005808826367304845,0.6449299353360217
4.500534041462118,0.15380770641393374,0.6916350004041837,0.0005818181512437142,0.6449359568624443
4.500540127358167,0.1538107960442009,0.6916489053997784,0.0005827542183574552,0.6449419814592419
4.500546216726815,0.1538138872736958,0.6916628176115748,0.0005836908384080691,0.6449480091278343
4.500552309570046,0.1538169801031633,0.6916767370429561,0.0005846280117316075,0.6449540398696082
4.50055840588984,0.1538200745333705,0.6916906636974043,0.0005855657386641499,0.6449600736859837
4.500564505688183,0.15382317056505584,0.6917045975782735,0.0005865040195419831,0.6449661105783372
4.500570608967059,0.15382626819899572,0.6917185386890874,0.0005874428547021976,0.6449721505481039
4.500576715728453,0.15382936743593223,0.6917324870332173,0.0005883822444810243,0.6449781935966652
4.500582825974353,0.1538324682766268,0.6917464426141199,0.000589322189216058,0.6449842397254321
4.500588939706748,0.15383557072182716,0.6917604054351908,0.0005902626892438931,0.6449902889357981
4.500595056927626,0.15383867477230487,0.6917743754999331,0.0005912037449026927,0.644996341229188
4.500601177638978,0.15384178042880156,0.6917883528117154,0.0005921453565296327,0.6450023966069853
4.500607301842797,0.15384488769209112,0.6918023373740504,0.0005930875244633095,0.6450084550706194
4.5006134295410725,0.15384799656291848,0.6918163291903214,0.0005940302490413485,0.6450145166214778
4.500619560735802,0.15385110704204466,0.6918303282639848,0.0005949735306020154,0.6450205812609743
4.500625695428979,0.15385421913022815,0.6918443345984838,0.0005959173694841172,0.6450266489905123
4.500631833622599,0.15385733282822942,0.6918583481972724,0.0005968617660260546,0.6450327198115059
4.500637975318661,0.1538604481368071,0.6918723690637953,0.0005978067205675603,0.6450387937253599
4.500644120519162,0.15386356505671817,0.6918863972014903,0.0005987522334469685,0.6450448707334828
4.500650269226102,0.1538666835887248,0.6919004326138184,0.0005996983050044161,0.6450509508372865
4.500656421441483,0.15386980373358924,0.6919144753042401,0.0006006449355794058,0.6450570340381853
4.500662577167305,0.1538729254920743,0.6919285252762204,0.0006015921255120649,0.6450631203375916
4.500668736405573,0.1538760488649257,0.691942582533146,0.0006025398751414131,0.6450692097368969
4.500674899158289,0.15387917385291464,0.6919566470785188,0.0006034881848084594,0.6450753022375263
4.50068106542746,0.15388230045679477,0.6919707189157618,0.0006044370548533302,0.6450813978408823
4.500687235215092,0.15388542867733832,0.6919847980483806,0.0006053864856175406,0.6450874965483924
4.500693408523193,0.1538885585153045,0.691998884479824,0.0006063364774414538,0.6450935983614667
4.500699585353771,0.15389168997144034,0.6920129782134851,0.0006072870306658056,0.6450997032814945
4.500705765708836,0.15389482304653515,0.6920270792529468,0.0006082381456331534,0.6451058113099329
4.5007119495904,0.15389795774132783,0.6920411876015662,0.0006091898226840736,0.6451119224481591
4.500718137000474,0.1539010940565857,0.6920553032628282,0.0006101420621605915,0.6451180366975956
4.5007243279410725,0.15390423199308373,0.6920694262402509,0.0006110948644049868,0.6451241540596767
4.500730522414209,0.15390737155157524,0.6920835565372564,0.0006120482297594706,0.6451302745358004
4.5007367204219,0.15391051273282028,0.6920976941572973,0.0006130021585660469,0.6451363981273797
4.500742921966161,0.15391365553758793,0.6921118391038652,0.0006139566511676466,0.6451425248358376
4.500749127049011,0.15391679996664492,0.6921259913804428,0.0006149117079074979,0.645148654662596
4.50075533567247,0.15391994602075898,0.6921401509905163,0.0006158673291286479,0.6451547876090786
4.5007615478385565,0.1539230937006777,0.6921543179374829,0.0006168235151736898,0.6451609236766762
4.500767763549294,0.15392624300718585,0.6921684922249048,0.0006177802663871539,0.6451670628668389
4.500773982806702,0.1539293939410427,0.6921826738562309,0.0006187375831125312,0.6451732051809734
4.500780205612807,0.15393254650300708,0.6921968628349082,0.0006196954656933088,0.6451793506204917
4.500786431969632,0.1539357006938468,0.6922110591644243,0.0006206539144737876,0.6451854991868168
4.5007926618792045,0.15393885651433833,0.6922252628483042,0.0006216129297991466,0.6451916508813837
4.500798895343551,0.15394201396522855,0.6922394738899427,0.0006225725120128033,0.6451978057055868
4.500805132364699,0.15394517304731192,0.6922536922929449,0.0006235326614613334,0.6452039636608837
4.50081137294468,0.1539483337613378,0.6922679180607167,0.0006244933784885166,0.6452101247486755
4.500817617085524,0.15395149610807443,0.6922821511967474,0.000625454663439818,0.6452162889703832
4.500823864789261,0.15395466008828973,0.6922963917045244,0.0006264165166609374,0.6452224563274311
4.5008301160579265,0.1539578257027503,0.6923106395875297,0.0006273789384975241,0.6452286268212407
4.500836370893554,0.15396099295223317,0.6923248948492929,0.0006283419292958873,0.6452348004532484
4.500842629298177,0.15396416183750075,0.6923391574932762,0.0006293054894016133,0.6452409772248712
4.500848891273834,0.1539673323593162,0.6923534275229475,0.0006302696191614028,0.6452471571375239
4.500855156822561,0.15397050451846525,0.6923677049418737,0.0006312343189222153,0.6452533401926577
4.500861425946399,0.15397367831570313,0.6923819897534872,0.0006321995890305133,0.6452595263916776
4.500867698647386,0.15397685375180378,0.6923962819613025,0.0006331654298334217,0.6452657157360165
4.500873974927563,0.1539800308275317,0.6924105815687926,0.0006341318416778212,0.6452719082270932
