muB,nB,energy,pressure,mue
4.713965957671749,1.052571471601763e-07,4.960387217499102e-07,1.440691457759018e-10,0.011845218175391367
4.713972807649976,1.056870747048753e-07,4.980653353650145e-07,1.448660798140437e-10,0.011860467367112285
4.713979720828179,1.0612214413391987e-07,5.001161899664387e-07,1.4567366656577994e-10,0.011875857645721802
4.71398669778946,1.0656242636389846e-07,5.0219161994149e-07,1.4649207464870996e-10,0.011891390320398463
4.713993739122301,1.070079934483017e-07,5.042919650393473e-07,1.473214758087875e-10,0.01190706671253387
4.714000845420613,1.0745891859865013e-07,5.064175704707267e-07,1.4816204498700426e-10,0.011922888155860132
4.7140080172837875,1.0791527620570572e-07,5.085687870079446e-07,1.49013960386992e-10,0.011938855996566446
4.714015255316746,1.0837714186071489e-07,5.10745971085132e-07,1.498774035434565e-10,0.01195497159340285
4.714022560129991,1.0884459237809412e-07,5.12949484905249e-07,1.507525593941127e-10,0.01197123631782033
4.714029932339657,1.0931770581745608e-07,5.15179696543994e-07,1.516396163511994e-10,0.011987651554073102
4.714037372567565,1.0979656150692928e-07,5.17436980059814e-07,1.5253876637627357e-10,0.012004218699351404
4.7140448814412705,1.1028124006635553e-07,5.19721715603338e-07,1.53450205055633e-10,0.012020939163894724
4.714052459594122,1.107718234315078e-07,5.220342895316266e-07,1.5437413167855098e-10,0.012037814371124993
4.714060107665309,1.1126839487824638e-07,5.243750945221304e-07,1.5531074931631567e-10,0.012054845757761959
4.714067826299918,1.1177103904749106e-07,5.267445296904986e-07,1.562602649037417e-10,0.012072034773950623
4.714075616148992,1.1227984197094196e-07,5.291430007119195e-07,1.5722288932306287e-10,0.012089382883397882
4.714083477869573,1.1279489109664568e-07,5.31570919941734e-07,1.5819883748853737e-10,0.012106891563487385
4.714091412124772,1.1331627531596207e-07,5.340287065426547e-07,1.5918832843471116e-10,0.012124562305424956
4.714099419583815,1.1384408499003102e-07,5.365167866096308e-07,1.601915854047949e-10,0.012142396614349796
4.714107500922103,1.1437841197800453e-07,5.390355933030366e-07,1.61208835943468e-10,0.012160396009487855
4.714115656821267,1.1491934966463846e-07,5.415855669788464e-07,1.6224031198957507e-10,0.012178562024265427
4.71412388796923,1.1546699298951499e-07,5.441671553264976e-07,1.6328624997306667e-10,0.01219689620645939
4.71413219506026,1.1602143847622011e-07,5.467808135065455e-07,1.6434689091303336e-10,0.01221540011832711
4.714140578795029,1.165827842623542e-07,5.494270042922499e-07,1.6542248051852915e-10,0.01223407533674504
4.7141490398806765,1.1715113012984504e-07,5.521061982125883e-07,1.6651326929121803e-10,0.012252923453338121
4.714157579030866,1.1772657753685853e-07,5.548188737028067e-07,1.676195126323519e-10,0.012271946074642217
4.714166196965843,1.1830922964909281e-07,5.575655172520644e-07,1.6874147094987873e-10,0.012291144822225751
4.714174894412501,1.1889919137235933e-07,5.603466235571517e-07,1.6987940976937242e-10,0.01231052133283353
4.714183672104439,1.194965693861905e-07,5.631626956810496e-07,1.7103359984831623e-10,0.012330077258542974
4.714192530782023,1.2010147217752221e-07,5.660142452118458e-07,1.7220431729196158e-10,0.012349814266901318
4.714201471192453,1.2071401007535183e-07,5.689017924262537e-07,1.7339184367253425e-10,0.012369734041072897
4.714210494089819,1.2133429528639974e-07,5.718258664578664e-07,1.7459646615188738e-10,0.012389838279996672
4.714219600235172,1.2196244193067737e-07,5.747870054649735e-07,1.758184776055191e-10,0.01241012869851791
4.714228790396582,1.2259856607897924e-07,5.777857568074517e-07,1.7705817675191784e-10,0.012430607027558995
4.714238065349208,1.232427857901357e-07,5.808226772225328e-07,1.7831586828308197e-10,0.012451275014258661
4.714247425875358,1.2389522115001993e-07,5.838983330088465e-07,1.7959186300013795e-10,0.012472134422143424
4.714256872764561,1.2455599431001792e-07,5.870133002079335e-07,1.808864779496477e-10,0.012493187031257208
4.714266406813627,1.25225229527924e-07,5.901681647971999e-07,1.8220003656642642e-10,0.012514434638343293
4.71427602882672,1.259030532086576e-07,5.93363522882035e-07,1.8353286881785476e-10,0.012535879056994704
4.714285739615422,1.2658959394582214e-07,5.965999808918995e-07,1.8488531135172168e-10,0.012557522117805362
4.714295539998805,1.2728498256514735e-07,5.998781557853038e-07,1.8625770764970556e-10,0.012579365668553909
4.7143054308034955,1.2798935216757282e-07,6.031986752530945e-07,1.876504081821469e-10,0.012601411574348895
4.714315412863749,1.2870283817407854e-07,6.065621779299861e-07,1.8906377056831494e-10,0.012623661717801242
4.714325487021517,1.2942557837106066e-07,6.099693136086673e-07,1.9049815973985794e-10,0.0126461179991853
4.7143356541265184,1.3015771295746067e-07,6.134207434621775e-07,1.9195394810990317e-10,0.012668782336625653
4.714345915036313,1.3089938459128459e-07,6.169171402634174e-07,1.9343151574317184e-10,0.012691656666235443
4.7143562706163715,1.3165073843931154e-07,6.204591886196969e-07,1.9493125053473101e-10,0.012714742942323493
4.714366721740151,1.3241192222617835e-07,6.240475852043517e-07,1.9645354838987342e-10,0.012738043137551171
4.714377269289167,1.3318308628482984e-07,6.276830389948005e-07,1.979988134091469e-10,0.012761559243100247
4.714387914153067,1.3396438360907382e-07,6.313662715205361e-07,1.9956745808008973e-10,0.012785293268873042
4.71439865722971,1.3475596990556804e-07,6.350980171084403e-07,2.0115990347041623e-10,0.012809247243642869
4.7144094994252335,1.3555800364847753e-07,6.388790231406991e-07,2.027765794291878e-10,0.01283342321525237
4.71442044165414,1.3637064613502498e-07,6.427100503169322e-07,2.044179247925277e-10,0.012857823250804853
4.714431484839368,1.3719406154112204e-07,6.465918729167133e-07,2.060843875922967e-10,0.012882449436823646
4.71444262991237,1.3802841697965715e-07,6.505252790746208e-07,2.0777642527301078e-10,0.0129073038794561
4.714453877813195,1.3887388255958305e-07,6.545110710590687e-07,2.0949450491336007e-10,0.012932388704665366
4.714465229490563,1.3973063144540982e-07,6.585500655530526e-07,2.1123910345160237e-10,0.012957706058397796
4.714476685901947,1.4059883991961824e-07,6.62643093948679e-07,2.1301070792002786e-10,0.01298325810679963
4.714488248013656,1.414786874451652e-07,6.66791002642129e-07,2.1480981568286774e-10,0.013009047036398184
4.7144999168009125,1.423703567299004e-07,6.709946533376473e-07,2.166369346814235e-10,0.013035075054300524
4.714511693247937,1.4327403379221597e-07,6.752549233573519e-07,2.184925836851496e-10,0.013061344388388596
4.714523578348033,1.4418990802842431e-07,6.79572705959198e-07,2.2037729254981582e-10,0.013087857287524476
4.714535573103665,1.4511817228113127e-07,6.839489106596478e-07,2.2229160248134113e-10,0.013114616021743221
4.714547678526548,1.4605902290969435e-07,6.883844635661776e-07,2.2423606630766899e-10,0.013141622882464222
4.714559895637733,1.4701265986200148e-07,6.928803077160219e-07,2.2621124875721487e-10,0.013168880182697518
4.71457222546769,1.4797928674769275e-07,6.974374034217311e-07,2.282177267442686e-10,0.013196390257247908
4.7145846690563955,1.489591109128017e-07,7.020567286234318e-07,2.302560896614158e-10,0.013224155462915214
4.714597227453423,1.499523435172046e-07,7.067392792543376e-07,2.3232693968199936e-10,0.013252178178728905
4.7146099017180285,1.5095919961237486e-07,7.114860696077096e-07,2.3443089206754303e-10,0.013280460806144721
4.714622692919241,1.5197989822156112e-07,7.162981327152551e-07,2.3656857548469336e-10,0.013309005769262822
4.714635602135955,1.5301466242194154e-07,7.211765207348561e-07,2.387406323308797e-10,0.013337815515053008
4.714648630457014,1.5406371942830878e-07,7.261223053455266e-07,2.409477190679085e-10,0.013366892513573442
4.714661778981314,1.551273006783126e-07,7.311365781497276e-07,2.43190506563704e-10,0.01339623925818288
4.714675048817885,1.5620564192070712e-07,7.362204510898569e-07,2.4546968044537524e-10,0.013425858265784808
4.714688441085991,1.5729898330393845e-07,7.413750568663656e-07,2.4778594145817724e-10,0.013455752077028952
4.7147019569152215,1.584075694690301e-07,7.466015493761425e-07,2.501400058388726e-10,0.01348592325657758
4.714715597445591,1.5953164964183217e-07,7.519011041479199e-07,2.525326056932265e-10,0.013516374393299908
4.714729363827629,1.6067147772938815e-07,7.572749187971049e-07,2.5496448938788734e-10,0.013547108100523862
4.71474325722248,1.6182731241794237e-07,7.627242134883607e-07,2.5743642195157613e-10,0.013578127016275393
4.714757278802004,1.6299941727291824e-07,7.682502314074982e-07,2.599491854864709e-10,0.013609433803513454
4.714771429748872,1.64188060841244e-07,7.7385423924445e-07,2.6250357959078113e-10,0.013641031150369395
4.714785711256666,1.6539351675634091e-07,7.795375276888138e-07,2.651004217933897e-10,0.013672921770397669
4.7148001245299795,1.66616063844606e-07,7.853014119324623e-07,2.677405479982439e-10,0.013705108402805203
4.714814670784523,1.6785598623599647e-07,7.911472321915064e-07,2.704248129443424e-10,0.013737593812727223
4.71482935124722,1.6911357347510645e-07,7.970763542305989e-07,2.73154090673728e-10,0.013770380791452276
4.714844167156316,1.7038912063657204e-07,8.030901699076689e-07,2.7592927501601605e-10,0.013803472156696295
4.714859119761481,1.7168292844194407e-07,8.091900977255861e-07,2.7875128008348947e-10,0.013836870752848679
4.714874210323915,1.7299530337962795e-07,8.153775833983192e-07,2.81621040780467e-10,0.01387057945123089
4.714889440116451,1.743265578276648e-07,8.216541004304985e-07,2.845395133266991e-10,0.01390460115035974
4.714904810423672,1.7567701017964976e-07,8.280211507118016e-07,2.875076757957136e-10,0.013938938776221266
4.714920322542006,1.7704698497245016e-07,8.344802651198425e-07,2.905265286654131e-10,0.013973595282519197
4.714935977779846,1.7843681301831622e-07,8.410330041437946e-07,2.9359709538690627e-10,0.014008573650962594
4.714951777457657,1.7984683153905712e-07,8.476809585177742e-07,2.96720422966736e-10,0.01404387689153132
4.714967722908085,1.8127738430332023e-07,8.544257498688847e-07,2.998975825650601e-10,0.014079508042744174
4.714983815476073,1.827288217680295e-07,8.612690313848915e-07,3.0312967011243483e-10,0.014115470171953947
4.715000056518971,1.8420150122163667e-07,8.682124884904675e-07,3.0641780694031193e-10,0.014151766375609031
4.715016447406654,1.8569578693253813e-07,8.752578395478315e-07,3.0976314043300026e-10,0.014188399779562742
4.715032989521637,1.8721205029873525e-07,8.824068365632664e-07,3.131668446926999e-10,0.01422537353933155
4.715049684259187,1.8875067000277336e-07,8.896612659185588e-07,3.166301212269269e-10,0.01426269084039959
4.715066533027446,1.903120321700322e-07,8.970229491182756e-07,3.2015419965440836e-10,0.014300354898519553
4.71508353724755,1.918965305297356e-07,9.044937435498786e-07,3.237403384283687e-10,0.014338368959993016
4.715100698353743,1.9350456658048e-07,9.120755432651944e-07,3.273898255815934e-10,0.01437673630197144
4.715118017793505,1.9513654976051154e-07,9.197702797842887e-07,3.311039794942495e-10,0.014415460232780843
4.715135497027667,1.9679289761922074e-07,9.275799229051328e-07,3.3488414967679325e-10,0.014454544092183693
4.715153137530543,1.9847403599669978e-07,9.355064815513014e-07,3.387317175839508e-10,0.01449399125173857
4.715170940790047,2.001803992033924e-07,9.435520046201577e-07,3.4264809744205714e-10,0.014533805115066196
4.7151889083078204,2.0191243020711386e-07,9.517185818658201e-07,3.466347371067546e-10,0.014573989118191357
4.715207041599359,2.0367058082283704e-07,9.600083447952063e-07,3.5069311894102994e-10,0.014614546729849876
4.715225342194143,2.0545531190793406e-07,9.68423467589846e-07,3.54824760720182e-10,0.014655481451820848
4.715243811635762,2.0726709356125027e-07,9.769661680457989e-07,3.590312165604862e-10,0.014696796819243968
4.715262451482049,2.091064053267171e-07,9.856387085350186e-07,3.6331407787365597e-10,0.014738496400936068
4.715281263305208,2.1097373640311075e-07,9.944433969957375e-07,3.6767497435134747e-10,0.01478058379974037
4.715300248691951,2.1286958585795263e-07,1.0033825879424235e-06,3.721155749756215e-10,0.014823062652860038
4.715319409243627,2.147944628460385e-07,1.0124586834976083e-06,3.7663758905697933e-10,0.014865936632184601
4.715338746576362,2.1674888683458203e-07,1.0216741344549567e-06,3.8124276730522005e-10,0.014909209444650863
4.71535826232119,2.1873338783142888e-07,1.0310314413568511e-06,3.859329029253604e-10,0.014952884832556305
4.715377958124196,2.2074850662234938e-07,1.0405331556148457e-06,3.9070983275339284e-10,0.014996966573955378
4.715397835646653,2.2279479500938457e-07,1.050181880635132e-06,3.95575438413529e-10,0.015041458482958129
4.715417896565157,2.2487281605960785e-07,1.059980272993175e-06,4.0053164751973773e-10,0.015086364410134378
4.715438142571776,2.2698314435653346e-07,1.0699310436208821e-06,4.0558043490383005e-10,0.015131688242849444
4.715458575374192,2.2912636625856301e-07,1.080036959027017e-06,4.107238238811748e-10,0.015177433905624918
4.715479196695835,2.3130308016461724e-07,1.0903008425515521e-06,4.1596388755514945e-10,0.015223605360523366
4.715500008276044,2.3351389678505356e-07,1.1007255756450095e-06,4.2130275015649635e-10,0.015270206607512828
4.715521011870202,2.357594394191316e-07,1.1113140991787359e-06,4.2674258842136434e-10,0.0153172416848353
4.715542209249885,2.3804034423957724e-07,1.122069414788718e-06,4.322856330101241e-10,0.015364714669386943
4.71556360220302,2.403572605851629e-07,1.1329945862572634e-06,4.379341699700377e-10,0.015412629677125313
4.715585192534027,2.427108512577209e-07,1.1440927409156559e-06,4.4369054223388714e-10,0.015460990863425419
4.715606982063972,2.451017928284517e-07,1.155367071090709e-06,4.495571511672208e-10,0.015509802423482478
4.715628972630726,2.475307759520208e-07,1.16682083558812e-06,4.5553645816150683e-10,0.01555906859272523
4.715651166089116,2.4999850568632747e-07,1.1784573612026527e-06,4.616309862688717e-10,0.015608793647193097
4.71567356431108,2.525057018209743e-07,1.1902800442694144e-06,4.678433218868094e-10,0.01565898190393579
4.715696169185831,2.550530992163045e-07,1.2022923522650596e-06,4.741761164984868e-10,0.01570963772146726
4.715718982620009,2.5764144814557387e-07,1.2144978254238507e-06,4.806320884512823e-10,0.015760765500121666
4.715742006537846,2.6027151465048004e-07,1.2269000784167937e-06,4.872140247998781e-10,0.01581236968251146
4.7157652428813295,2.629440809022928e-07,1.23950280205728e-06,4.939247831957983e-10,0.01586445475392853
4.715788693610363,2.656599455734821e-07,1.2523097650563182e-06,5.007672938366636e-10,0.015917025242781227
4.71581236070293,2.6841992421733527e-07,1.2653248158155361e-06,5.077445614700553e-10,0.015970085721013383
4.715836246155269,2.712248496588774e-07,1.278551884273585e-06,5.148596674615388e-10,0.01602364080456505
4.715860351982031,2.740755723922428e-07,1.2919949837830656e-06,5.221157719158104e-10,0.01607769515377679
4.71588468021646,2.769729609919115e-07,1.3056582130529417e-06,5.295161158710274e-10,0.016132253473875105
4.715909232910555,2.799179025303482e-07,1.319545758121256e-06,5.370640235486932e-10,0.01618732051539122
4.715934012135248,2.829113030079591e-07,1.3336618943860423e-06,5.447629046754966e-10,0.016242901074621566
4.7159590199805805,2.859540877944142e-07,1.3480109886899535e-06,5.526162568761458e-10,0.016298999994105563
4.715984258555875,2.8904720207954187e-07,1.3625975014501517e-06,5.606276681340492e-10,0.016355622163082364
4.716009729989916,2.921916113348516e-07,1.3774259888384328e-06,5.688008193239877e-10,0.016412772517941744
4.71603543643113,2.953883017887343e-07,1.3925011050259938e-06,5.771394868262845e-10,0.016470456042719378
4.716061380047764,2.9863828091242557e-07,1.4078276044790756e-06,5.856475452165482e-10,0.016528677769577005
4.716087563028069,3.019425779178952e-07,1.4234103443109895e-06,5.943289700356523e-10,0.01658744277928378
4.7161139875804885,3.0530224426800626e-07,1.439254286692151e-06,6.031878406425416e-10,0.016646756201699264
4.716140655933839,3.087183542005513e-07,1.4553645013256962e-06,6.122283431559054e-10,0.016706623216280806
4.716167570337502,3.121920052640746e-07,1.4717461679788295e-06,6.214547734810481e-10,0.01676704905257222
4.716194733061613,3.157243188694809e-07,1.4884045790887835e-06,6.30871540434441e-10,0.01682803899073782
4.71622214639725,3.193164408519807e-07,1.5053451424176784e-06,6.4048316895346e-10,0.01688959836204066
4.716249812656633,3.229695420504757e-07,1.5225733837897993e-06,6.502943034122292e-10,0.016951732549382457
4.716277734173312,3.266848189002439e-07,1.5400949498917665e-06,6.603097110346806e-10,0.017014446987826254
4.716305913302369,3.3046349403961767e-07,1.5579156111388716e-06,6.705342854088047e-10,0.01707774716510817
4.7163343524206125,3.3430681693459966e-07,1.5760412646261992e-06,6.809730501149681e-10,0.01714163862219783
4.7163630539267825,3.3821606451668023e-07,1.5944779371421917e-06,6.916311624579321e-10,0.01720612695382097
4.7163920202417495,3.421925418390333e-07,1.613231788269085e-06,7.025139173188723e-10,0.017271217809023656
4.71642125380872,3.4623758274730765e-07,1.632309113552392e-06,7.136267511197232e-10,0.017336916891708472
4.716450757093441,3.503525505691698e-07,1.6517163477590124e-06,7.249752459137062e-10,0.017403229961203987
4.716480532584412,3.5453883882081835e-07,1.6714600682156186e-06,7.36565133599841e-10,0.017470162832830184
4.716510582793088,3.5879787193128315e-07,1.6915469982311323e-06,7.484023002664951e-10,0.017537721378466386
4.7165409102541,3.6313110598586777e-07,1.7119840106097141e-06,7.604927906705138e-10,0.017605911527135174
4.716571517525461,3.675400294881216e-07,1.7327781312513985e-06,7.728428128532179e-10,0.017674739265584688
4.716602407188786,3.720261641417552e-07,1.7539365428470152e-06,7.854587429002807e-10,0.01774421063888387
4.716633581849509,3.7659106565153315e-07,1.775466588662887e-06,7.983471298458864e-10,0.017814331751007224
4.716665044137103,3.812363245468758e-07,1.7973757764328848e-06,8.115147007349815e-10,0.017885108765458846
4.716696796705301,3.8596356702501475e-07,1.819671782342987e-06,8.249683658381141e-10,0.017956547905877737
4.7167288422323175,3.9077445581497313e-07,1.842362455114332e-06,8.387152240258781e-10,0.01802865545663655
4.716761183421082,3.956706910677466e-07,1.8654558202101453e-06,8.527625683219575e-10,0.018101437763505424
4.716793822999458,4.0065401126493906e-07,1.8889600841300074e-06,8.671178916164361e-10,0.018174901234254973
4.71682676372048,4.057261941535239e-07,1.912883638827652e-06,8.817888925651169e-10,0.018249052339305037
4.716860008362579,4.1088905770403437e-07,1.9372350662395996e-06,8.967834816711736e-10,0.0183238976123687
4.716893559729825,4.1614446109427186e-07,1.9620231429344776e-06,9.121097875593853e-10,0.018399443651113172
4.716927420652156,4.214943057177407e-07,1.9872568448793097e-06,9.2777616344488e-10,0.018475697117815753
4.716961593985622,4.2694053621955467e-07,2.012945352335746e-06,9.437911938088566e-10,0.018552664740044595
4.716996082612622,4.324851415564811e-07,2.0390980548705004e-06,9.601637012761822e-10,0.018630353311307093
4.71703088944215,4.3813015609041664e-07,2.0657245565238667e-06,9.769027537268745e-10,0.01870876969178627
4.71706601741004,4.438776607016094e-07,2.0928346810717666e-06,9.940176716060886e-10,0.018787920808962487
4.71710146947921,4.497297839416934e-07,2.120438477475987e-06,1.011518035497075e-09,0.01886781365839016
4.717137248639918,4.5568870320686824e-07,2.1485462254298774e-06,1.029413693904098e-09,0.018948455304344806
4.717173357910009,4.6175664594906085e-07,2.1771684410836236e-06,1.0477147713037614e-09,0.019029852880575803
4.717209800335172,4.679358909152315e-07,2.2063158829027277e-06,1.0664316764412128e-09,0.019112013591017864
4.717246578989198,4.7422876942005413e-07,2.2359995576844037e-06,1.0855751108926224e-09,0.019194944710521068
4.717283696974236,4.806376666549439e-07,2.266230726745871e-06,1.10515607790918e-09,0.019278653585626127
4.717321157421056,4.871650230239937e-07,2.2970209122401138e-06,1.1251858915201115e-09,0.01936314763524899
4.717358963489315,4.938133355246725e-07,2.328381903683273e-06,1.1456761859555747e-09,0.019448434351496662
4.7173971183678205,5.005851591601034e-07,2.360325764631556e-06,1.1666389253562422e-09,0.019534521300428
4.717435625274802,5.074831083873062e-07,2.3928648395283436e-06,1.1880864137895358e-09,0.019621416122804967
4.717474487458181,5.145098586077336e-07,2.4260117607513805e-06,1.210031305599568e-09,0.019709126534902154
4.7175137081958445,5.216681476950222e-07,2.459779455836097e-06,1.2324866160825247e-09,0.01979766032929542
4.717553290795924,5.289607775638269e-07,2.4941811548933727e-06,1.2554657325071859e-09,0.01988702537566529
4.717593238597072,5.363906157807521e-07,2.5292303982264752e-06,1.2789824254918664e-09,0.019977229621613645
4.717633554968743,5.439605972172076e-07,2.564941044146476e-06,1.3030508607455535e-09,0.020068281093477476
4.717674243311482,5.516737257488939e-07,2.6013272770082765e-06,1.3276856111966411e-09,0.020160187897181804
4.717715307057205,5.595330759978984e-07,2.6384036154483783e-06,1.352901669505606e-09,0.02025295821906871
4.717756749669495,5.675417951227899e-07,2.6761849208497937e-06,1.3787144609878115e-09,0.020346600326752156
4.71779857464389,5.757031046573655e-07,2.7146864060372327e-06,1.405139856958258e-09,0.02044112256999034
4.717840785508177,5.840203023973997e-07,2.753923644199531e-06,1.4321941885060844e-09,0.0205365333815523
4.717883385822696,5.92496764338063e-07,2.793912578051906e-06,1.459894260717613e-09,0.020632841278094324
4.71792637918063,6.011359466664023e-07,2.83466952925883e-06,1.488257367372908e-09,0.020730054861079383
4.7179697692083185,6.099413878035475e-07,2.8762112080923445e-06,1.5173013061095377e-09,0.020828182817662147
4.718013559565557,6.189167105038541e-07,2.918554723359885e-06,1.547044394088367e-09,0.02092723392160516
4.718057753945905,6.280656240123054e-07,2.9617175926078857e-06,1.5775054841777305e-09,0.021027217034222223
4.718102356077004,6.373919262778352e-07,3.005717752590164e-06,1.6087039816604817e-09,0.021128141105305556
4.718147369720887,6.468995062286424e-07,3.0505735700297805e-06,1.6406598614967082e-09,0.021230015174085615
4.718192798674294,6.565923461066688e-07,3.0963038526610337e-06,1.6733936861458841e-09,0.021332848370174698
4.718238646768998,6.664745238696421e-07,3.1429278605912996e-06,1.7069266239901353e-09,0.021436649914565134
4.718284917872121,6.765502156534648e-07,3.190465317948696e-06,1.7412804683486173e-09,0.02154142912058654
4.71833161588647,6.868236983084858e-07,3.2389364248794447e-06,1.776477657143244e-09,0.021647195394944682
4.718378744750856,6.97299351996513e-07,3.2883618698330237e-06,1.8125412931864929e-09,0.021753958238685242
4.718426308440431,7.079816628667167e-07,3.3387628422207497e-06,1.8494951651685645e-09,0.02186172724825018
4.718474310967027,7.18875225799434e-07,3.390161045395994e-06,1.8873637693229676e-09,0.021970512116492546
4.7185227563794845,7.299847472274806e-07,3.4425787100014213e-06,1.926172331820054e-09,0.02208032263372681
4.718571648764004,7.413150480364447e-07,3.4960386076902396e-06,1.9659468319114783e-09,0.022191168688806877
4.718620992244485,7.528710665401312e-07,3.550564065203436e-06,2.006714025830189e-09,0.02230306027017249
4.718670790982876,7.646578615430778e-07,3.606178978859334e-06,2.0485014715063218e-09,0.022416007466958723
4.718721049179524,7.766806154832764e-07,3.6629078294230735e-06,2.091337554094542e-09,0.02253002047007841
4.71877177107353,7.889446376641315e-07,3.720775697398741e-06,2.1352515123647e-09,0.02264510957334188
4.718822960943106,8.014553675768597e-07,3.7798082787498554e-06,2.180273465981221e-09,0.022761285174600347
4.718874623105938,8.142183783100141e-07,3.840031901032653e-06,2.2264344436808847e-09,0.022878557776858443
4.718926761919546,8.272393805203292e-07,3.901473542002535e-06,2.2737664146103135e-09,0.022996937994892934
4.718979381781654,8.405242242435809e-07,3.9641608389180725e-06,2.3223023098693752e-09,0.023116436535052676
4.719032487130562,8.540789052028086e-07,4.028122117290266e-06,2.3720760661743397e-09,0.023237064227804544
4.719086082445518,8.679095669418649e-07,4.093386401713806e-06,2.423122649919317e-09,0.023358832008526974
4.719140172247098,8.820225051436415e-07,4.1599834361199784e-06,2.475478092424105e-09,0.0234817509237048
4.719194761097585,8.964241716502182e-07,4.2279437028027265e-06,2.5291795243204835e-09,0.023605832132131056
4.7192498536013545,9.111211786029533e-07,4.2972984420129244e-06,2.584265211132213e-09,0.023731086906189157
4.719305454405266,9.261203026930935e-07,4.36807967207639e-06,2.640774590042999e-09,0.023857526633104444
4.71936156819905,9.414284895314883e-07,4.440320210076262e-06,2.6987483079139615e-09,0.02398516281621145
4.719418199715706,9.57052858143549e-07,4.514053693128867e-06,2.7582282606049408e-09,0.024114007076258773
4.719475353731903,9.730007055907993e-07,4.58931460025941e-06,2.819257633637131e-09,0.02424407115273173
4.71953303506838,9.892795117194369e-07,4.666138274879688e-06,2.8818809442319532e-09,0.024375366905166288
4.719591248590355,1.0058969440450517e-06,4.744560947911003e-06,2.9461440847954753e-09,0.024507906314498378
4.719649999207929,1.0228608627760873e-06,4.824619761564628e-06,3.012094367894549e-09,0.024641701484436576
4.719709291876513,1.0401793259775614e-06,4.9063527937870794e-06,3.0797805727677713e-09,0.024776764642838067
4.719769131597232,1.0578605948809906e-06,4.989799083398352e-06,3.1492529934326915e-09,0.02491310814310217
4.719829523417355,1.0759131393471256e-06,5.074998655954461e-06,3.220563488455355e-09,0.025050744465598976
4.719890472430718,1.09434564348318e-06,5.161992550342266e-06,3.2937655324303522e-09,0.025189686219110725
4.719951983778156,1.113167011416877e-06,5.250822846117796e-06,3.3689142692236433e-09,0.025329946142269893
4.720014062647932,1.1323863733889935e-06,5.341532692347572e-06,3.4460665674790555e-09,0.025471537105792464
4.720076714276181,1.1520130913078278e-06,5.434166333924095e-06,3.5252810761784565e-09,0.025614472111343153
4.720139943947345,1.172056765790745e-06,5.528769144899885e-06,3.606618285396839e-09,0.025758764296350486
4.720203756994623,1.1925272421878117e-06,5.625387657007207e-06,3.6901405864110165e-09,0.025904426933864178
4.720268158800421,1.2134346173238772e-06,5.724069591589112e-06,3.77591233497142e-09,0.026051473434373747
4.720333154796803,1.2347892463411546e-06,5.8248638920037225e-06,3.863999916630885e-09,0.026199917347393086
4.720398750465951,1.2566017497317633e-06,5.9278207569293905e-06,3.954471814318886e-09,0.026349772363019008
4.720464951340629,1.2788830205848436e-06,6.032991674687058e-06,4.047398678320866e-09,0.026501052313594523
4.7205317630046455,1.3016442320306127e-06,6.140429458496827e-06,4.142853398649796e-09,0.02665377117531143
4.720599191093328,1.3248968449052781e-06,6.250188282781742e-06,4.2409111799716855e-09,0.02680794306987611
4.720667241293998,1.3486526156424697e-06,6.362323720545786e-06,4.34164961917348e-09,0.026963582266228768
4.720735919346449,1.3729236043816026e-06,6.4768927817810065e-06,4.445148785600288e-09,0.027120703182209424
4.720805231043433,1.3977221827505995e-06,6.593953950426013e-06,4.551491302139494e-09,0.027279320383339252
4.720875182231144,1.4230610446791206e-06,6.71356723522586e-06,4.6607624390305535e-09,0.0274394485961803
4.72094577880972,1.448953212008975e-06,6.835794196843403e-06,4.773050191543312e-09,0.027601102693172046
4.7210170267337315,1.4754120456878035e-06,6.960698000540762e-06,4.888445379481551e-09,0.027764297705437497
4.721088932012689,1.5024512546261261e-06,7.088343458225781e-06,5.007041740814587e-09,0.027929048821926428
4.721161500711548,1.5300849053386494e-06,7.218797074130656e-06,5.128936030470253e-09,0.02809537139127667
4.721234738951223,1.5583274318660226e-06,7.352127091821234e-06,5.254228122614992e-09,0.0282632809236894
4.721308652909099,1.587193645989582e-06,7.488403542596295e-06,5.3830211165669894e-09,0.028432793092842842
4.721383248819558,1.616698747742704e-06,7.627698295294326e-06,5.515421446451594e-09,0.028603923737812214
4.721458532974501,1.646858336239296e-06,7.77008510760492e-06,5.651538994788136e-09,0.02877668886506229
4.721534511723881,1.6776884208102596e-06,7.915639678841875e-06,5.791487210068032e-09,0.0289511046504036
4.721611191476235,1.709205432476233e-06,8.0644397043119e-06,5.93538322855568e-09,0.02912718744101999
4.721688578699231,1.741426235761852e-06,8.216564931304084e-06,6.083348000446101e-09,0.029304953757537465
4.721766679920206,1.7743681408480606e-06,8.37209721668395e-06,6.2355064204753136e-09,0.02948442029605684
4.7218455017267225,1.8080489161012428e-06,8.531120586275686e-06,6.391987463278969e-09,0.029665603930305855
4.721925050767121,1.84248680250951e-06,8.69372130313109e-06,6.5529243297471534e-09,0.029848521720740036
4.722005333751082,1.8777005207854556e-06,8.85998790182169e-06,6.718454567503658e-09,0.030033190888743976
4.722086357450191,1.9137092942576298e-06,9.030011296004344e-06,6.888720258168085e-09,0.030219628860719504
4.722168128698511,1.9505328568407657e-06,9.203884816834401e-06,7.063868148800733e-09,0.03040785324247246
